"","MY","Agency","ind","observed","season","trend","remainder","remainder_l1","remainder_l2","anomaly","Direction","Frequency","Date","Year","Freq.N","N","val2","type"
"5341",Dec 2017,"DEP","Average wait time to speak with a customer service agent (minutes)",NA,NA,NA,NA,NA,NA,NA,"Down","Quarterly",2017-12-01,"2017",4,36,3.15,"other"
"5342",Dec 2017,"FDNY","Average wait time to speak with a customer service agent (minutes)",NA,NA,NA,NA,NA,NA,NA,"Down","Quarterly",2017-12-01,"2017",4,37,23.18,"other"
"5343",Dec 2017,"HPD","Average wait time to speak with a customer service agent (minutes)",NA,NA,NA,NA,NA,NA,NA,"Down","Quarterly",2017-12-01,"2017",4,37,18,"other"
"5344",Dec 2017,"NYCHA","Average wait time to speak with a customer service agent (minutes)",NA,NA,NA,NA,NA,NA,NA,"Down","Quarterly",2017-12-01,"2017",4,42,14,"other"
"5345",Mar 2018,"BIC","Average wait time to speak with a customer service agent (minutes)",NA,NA,NA,NA,NA,NA,NA,"Down","Quarterly",2018-03-01,"2018",4,38,2.77,"other"
"5346",Mar 2018,"CCHR","Average wait time to speak with a customer service agent (minutes)",NA,NA,NA,NA,NA,NA,NA,"Down","Quarterly",2018-03-01,"2018",4,36,6,"other"
"5347",Mar 2018,"DEP","Average wait time to speak with a customer service agent (minutes)",NA,NA,NA,NA,NA,NA,NA,"Down","Quarterly",2018-03-01,"2018",4,36,3.2,"other"
"5348",Mar 2018,"FDNY","Average wait time to speak with a customer service agent (minutes)",NA,NA,NA,NA,NA,NA,NA,"Down","Quarterly",2018-03-01,"2018",4,37,31.54,"other"
"5349",Mar 2018,"HPD","Average wait time to speak with a customer service agent (minutes)",NA,NA,NA,NA,NA,NA,NA,"Down","Quarterly",2018-03-01,"2018",4,37,19,"other"
"5350",Mar 2018,"NYCHA","Average wait time to speak with a customer service agent (minutes)",NA,NA,NA,NA,NA,NA,NA,"Down","Quarterly",2018-03-01,"2018",4,42,19,"other"
"5351",Jun 2018,"BIC","Average wait time to speak with a customer service agent (minutes)",NA,NA,NA,NA,NA,NA,NA,"Down","Quarterly",2018-06-01,"2018",4,38,4.41,"other"
"5352",Jun 2018,"CCHR","Average wait time to speak with a customer service agent (minutes)",NA,NA,NA,NA,NA,NA,NA,"Down","Quarterly",2018-06-01,"2018",4,36,6,"other"
"5353",Jun 2018,"DEP","Average wait time to speak with a customer service agent (minutes)",NA,NA,NA,NA,NA,NA,NA,"Down","Quarterly",2018-06-01,"2018",4,36,4.53,"other"
"5354",Jun 2018,"FDNY","Average wait time to speak with a customer service agent (minutes)",NA,NA,NA,NA,NA,NA,NA,"Down","Quarterly",2018-06-01,"2018",4,37,32.4,"other"
"5355",Jun 2018,"HPD","Average wait time to speak with a customer service agent (minutes)",NA,NA,NA,NA,NA,NA,NA,"Down","Quarterly",2018-06-01,"2018",4,37,15,"other"
"5356",Jun 2018,"NYCHA","Average wait time to speak with a customer service agent (minutes)",NA,NA,NA,NA,NA,NA,NA,"Down","Quarterly",2018-06-01,"2018",4,42,14,"other"
"5357",Jul 2002,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2002-07-01,"2002",4,91,39.6,"other"
"5358",Aug 2002,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2002-08-01,"2002",4,91,39.6,"other"
"5359",Sep 2002,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2002-09-01,"2002",4,64,37.5,"other"
"5360",Sep 2002,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2002-09-01,"2002",4,91,39.6,"other"
"5361",Oct 2002,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2002-10-01,"2002",4,91,39.6,"other"
"5362",Nov 2002,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2002-11-01,"2002",4,91,39.6,"other"
"5363",Dec 2002,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2002-12-01,"2002",4,64,37.5,"other"
"5364",Dec 2002,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2002-12-01,"2002",4,91,39.6,"other"
"5365",Jan 2003,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2003-01-01,"2003",4,91,39.6,"other"
"5366",Feb 2003,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2003-02-01,"2003",4,91,39.6,"other"
"5367",Mar 2003,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2003-03-01,"2003",4,64,37.5,"other"
"5368",Mar 2003,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2003-03-01,"2003",4,91,39.6,"other"
"5369",Apr 2003,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2003-04-01,"2003",4,91,39.6,"other"
"5370",May 2003,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2003-05-01,"2003",4,91,39.6,"other"
"5371",Jun 2003,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2003-06-01,"2003",4,64,37.5,"other"
"5372",Jun 2003,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2003-06-01,"2003",4,91,39.6,"other"
"5373",Jul 2003,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2003-07-01,"2003",4,91,37.3,"other"
"5374",Aug 2003,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2003-08-01,"2003",4,91,37.3,"other"
"5375",Sep 2003,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2003-09-01,"2003",4,64,33.7,"other"
"5376",Sep 2003,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2003-09-01,"2003",4,91,37.3,"other"
"5377",Oct 2003,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2003-10-01,"2003",4,91,37.3,"other"
"5378",Nov 2003,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2003-11-01,"2003",4,91,37.3,"other"
"5379",Dec 2003,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2003-12-01,"2003",4,64,33.7,"other"
"5380",Dec 2003,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2003-12-01,"2003",4,91,37.3,"other"
"5381",Jan 2004,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2004-01-01,"2004",4,91,37.3,"other"
"5382",Feb 2004,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2004-02-01,"2004",4,91,37.3,"other"
"5383",Mar 2004,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2004-03-01,"2004",4,64,33.7,"other"
"5384",Mar 2004,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2004-03-01,"2004",4,91,37.3,"other"
"5385",Apr 2004,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2004-04-01,"2004",4,91,37.3,"other"
"5386",May 2004,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2004-05-01,"2004",4,91,37.3,"other"
"5387",Jun 2004,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2004-06-01,"2004",4,64,33.7,"other"
"5388",Jun 2004,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2004-06-01,"2004",4,91,37.3,"other"
"5389",Jul 2004,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2004-07-01,"2004",4,91,37.7,"other"
"5390",Aug 2004,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2004-08-01,"2004",4,91,37.7,"other"
"5391",Sep 2004,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2004-09-01,"2004",4,64,35.8,"other"
"5392",Sep 2004,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2004-09-01,"2004",4,91,37.7,"other"
"5393",Oct 2004,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2004-10-01,"2004",4,91,37.7,"other"
"5394",Nov 2004,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2004-11-01,"2004",4,91,37.7,"other"
"5395",Dec 2004,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2004-12-01,"2004",4,64,35.8,"other"
"5396",Dec 2004,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2004-12-01,"2004",4,91,37.7,"other"
"5397",Jan 2005,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2005-01-01,"2005",4,91,37.7,"other"
"5398",Feb 2005,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2005-02-01,"2005",4,91,37.7,"other"
"5399",Mar 2005,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2005-03-01,"2005",4,64,35.8,"other"
"5400",Mar 2005,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2005-03-01,"2005",4,91,37.7,"other"
"5401",Apr 2005,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2005-04-01,"2005",4,91,37.7,"other"
"5402",May 2005,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2005-05-01,"2005",4,91,37.7,"other"
"5403",Jun 2005,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2005-06-01,"2005",4,64,35.8,"other"
"5404",Jun 2005,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2005-06-01,"2005",4,91,37.7,"other"
"5405",Jul 2005,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2005-07-01,"2005",4,91,38.7,"other"
"5406",Aug 2005,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2005-08-01,"2005",4,91,38.7,"other"
"5407",Sep 2005,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2005-09-01,"2005",4,64,37.9,"other"
"5408",Sep 2005,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2005-09-01,"2005",4,91,38.7,"other"
"5409",Oct 2005,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2005-10-01,"2005",4,91,38.7,"other"
"5410",Nov 2005,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2005-11-01,"2005",4,91,38.7,"other"
"5411",Dec 2005,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2005-12-01,"2005",4,64,37.9,"other"
"5412",Dec 2005,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2005-12-01,"2005",4,91,38.7,"other"
"5413",Jan 2006,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2006-01-01,"2006",4,91,38.7,"other"
"5414",Feb 2006,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2006-02-01,"2006",4,91,38.7,"other"
"5415",Mar 2006,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2006-03-01,"2006",4,64,37.9,"other"
"5416",Mar 2006,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2006-03-01,"2006",4,91,38.7,"other"
"5417",Apr 2006,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2006-04-01,"2006",4,91,38.7,"other"
"5418",May 2006,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2006-05-01,"2006",4,91,38.7,"other"
"5419",Jun 2006,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2006-06-01,"2006",4,64,37.9,"other"
"5420",Jun 2006,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2006-06-01,"2006",4,91,38.7,"other"
"5421",Jul 2006,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2006-07-01,"2006",4,91,38.7,"other"
"5422",Aug 2006,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2006-08-01,"2006",4,91,38.7,"other"
"5423",Sep 2006,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2006-09-01,"2006",4,64,37.9,"other"
"5424",Sep 2006,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2006-09-01,"2006",4,91,38.7,"other"
"5425",Oct 2006,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2006-10-01,"2006",4,91,38.7,"other"
"5426",Nov 2006,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2006-11-01,"2006",4,91,38.7,"other"
"5427",Dec 2006,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2006-12-01,"2006",4,64,37.9,"other"
"5428",Dec 2006,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2006-12-01,"2006",4,91,38.7,"other"
"5429",Jan 2007,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2007-01-01,"2007",4,91,38.7,"other"
"5430",Feb 2007,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2007-02-01,"2007",4,91,38.7,"other"
"5431",Mar 2007,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2007-03-01,"2007",4,64,37.9,"other"
"5432",Mar 2007,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2007-03-01,"2007",4,91,38.7,"other"
"5433",Apr 2007,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2007-04-01,"2007",4,91,38.7,"other"
"5434",May 2007,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2007-05-01,"2007",4,91,38.7,"other"
"5435",Jun 2007,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2007-06-01,"2007",4,64,37.9,"other"
"5436",Jun 2007,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2007-06-01,"2007",4,91,38.7,"other"
"5437",Sep 2007,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2007-09-01,"2007",4,64,46.7,"other"
"5438",Dec 2007,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2007-12-01,"2007",4,64,46.7,"other"
"5439",Mar 2008,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2008-03-01,"2008",4,64,46.7,"other"
"5440",Mar 2008,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2008-03-01,"2008",4,91,43.15,"other"
"5441",Jun 2008,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2008-06-01,"2008",4,64,46.7,"other"
"5442",Jun 2008,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2008-06-01,"2008",4,91,43.7,"other"
"5443",Sep 2008,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2008-09-01,"2008",4,64,46.7,"other"
"5444",Sep 2008,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2008-09-01,"2008",4,91,43.3,"other"
"5445",Dec 2008,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2008-12-01,"2008",4,64,46.7,"other"
"5446",Mar 2009,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2009-03-01,"2009",4,64,46.7,"other"
"5447",Mar 2009,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2009-03-01,"2009",4,91,43.6,"other"
"5448",Jun 2009,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2009-06-01,"2009",4,64,46,"other"
"5449",Jun 2009,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2009-06-01,"2009",4,91,45.64,"other"
"5450",Sep 2009,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2009-09-01,"2009",4,64,44.3,"other"
"5451",Sep 2009,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2009-09-01,"2009",4,91,43.8,"other"
"5452",Dec 2009,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2009-12-01,"2009",4,64,44.3,"other"
"5453",Mar 2010,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2010-03-01,"2010",4,64,44.3,"other"
"5454",Jun 2010,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2010-06-01,"2010",4,64,44.3,"other"
"5455",Sep 2010,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2010-09-01,"2010",4,64,35.5,"other"
"5456",Dec 2010,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2010-12-01,"2010",4,64,35.5,"other"
"5457",Mar 2011,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2011-03-01,"2011",4,64,35.5,"other"
"5458",Jun 2011,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2011-06-01,"2011",4,64,35.5,"other"
"5459",Sep 2011,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2011-09-01,"2011",4,64,43.5,"other"
"5460",Sep 2011,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2011-09-01,"2011",4,91,39.4,"other"
"5461",Dec 2011,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2011-12-01,"2011",4,64,43.5,"other"
"5462",Dec 2011,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2011-12-01,"2011",4,91,39.4,"other"
"5463",Mar 2012,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2012-03-01,"2012",4,64,43.5,"other"
"5464",Mar 2012,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2012-03-01,"2012",4,91,39.7,"other"
"5465",Jun 2012,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2012-06-01,"2012",4,64,43.5,"other"
"5466",Jun 2012,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2012-06-01,"2012",4,91,39.6,"other"
"5467",Sep 2012,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2012-09-01,"2012",4,64,43.5,"other"
"5468",Dec 2012,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2012-12-01,"2012",4,64,43.5,"other"
"5469",Mar 2013,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2013-03-01,"2013",4,64,43.5,"other"
"5470",Jun 2013,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2013-06-01,"2013",4,64,43.5,"other"
"5471",Jun 2013,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2013-06-01,"2013",4,91,39.6,"other"
"5472",Sep 2013,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2013-09-01,"2013",4,64,44,"other"
"5473",Oct 2013,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2013-10-01,"2013",4,64,42,"other"
"5474",Oct 2013,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2013-10-01,"2013",4,91,39.3,"other"
"5475",Dec 2013,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2013-12-01,"2013",4,64,42,"other"
"5476",Mar 2014,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2014-03-01,"2014",4,64,42,"other"
"5477",Jun 2014,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2014-06-01,"2014",4,64,42,"other"
"5478",Jun 2014,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2014-06-01,"2014",4,91,39.6,"other"
"5479",Sep 2014,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2014-09-01,"2014",4,64,45,"other"
"5480",Sep 2014,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2014-09-01,"2014",4,91,39.2,"other"
"5481",Oct 2014,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2014-10-01,"2014",4,64,45,"other"
"5482",Oct 2014,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2014-10-01,"2014",4,91,40,"other"
"5483",Dec 2014,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2014-12-01,"2014",4,64,45,"other"
"5484",Dec 2014,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2014-12-01,"2014",4,91,40.2,"other"
"5485",Mar 2015,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2015-03-01,"2015",4,64,45,"other"
"5486",Mar 2015,"QPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2015-03-01,"2015",4,91,41.6,"other"
"5487",Jun 2015,"BPL","Average weekly scheduled hours",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2015-06-01,"2015",4,64,45,"other"
